Altitude and Azimuth of the Moon
N 48° 10', E 11° 30'
2026-03-25
Zone: 1.0 hours East of Greenwich
Time	Altitude	Azimuth (E of N)	Fraction Illuminated
15:33	52.9°	108.5°	0.48
15:34	53.0°	108.7°	0.48
15:35	53.2°	109.0°	0.48
15:36	53.3°	109.2°	0.48
15:37	53.5°	109.5°	0.48
15:38	53.6°	109.7°	0.48
15:39	53.8°	110.0°	0.48
15:40	53.9°	110.3°	0.48
15:41	54.1°	110.5°	0.48
15:42	54.2°	110.8°	0.48
15:43	54.4°	111.0°	0.48
15:44	54.5°	111.3°	0.48
15:45	54.7°	111.6°	0.48
15:46	54.8°	111.8°	0.48
15:47	55.0°	112.1°	0.48
15:48	55.1°	112.3°	0.48
15:49	55.3°	112.6°	0.48
15:50	55.4°	112.9°	0.48
15:51	55.6°	113.2°	0.48
15:52	55.7°	113.4°	0.48
15:53	55.9°	113.7°	0.48
15:54	56.0°	114.0°	0.48
15:55	56.2°	114.3°	0.48
15:56	56.3°	114.5°	0.48
15:57	56.5°	114.8°	0.48
15:58	56.6°	115.1°	0.48
15:59	56.8°	115.4°	0.48
16:00	56.9°	115.7°	0.48
16:01	57.1°	116.0°	0.48
16:02	57.2°	116.3°	0.48
16:03	57.4°	116.6°	0.48
16:04	57.5°	116.8°	0.48
16:05	57.6°	117.1°	0.48
16:06	57.8°	117.4°	0.48
16:07	57.9°	117.7°	0.48
16:08	58.1°	118.0°	0.48
16:09	58.2°	118.3°	0.48
16:10	58.4°	118.7°	0.48
16:11	58.5°	119.0°	0.48
16:12	58.6°	119.3°	0.48
16:13	58.8°	119.6°	0.48
16:14	58.9°	119.9°	0.48
16:15	59.1°	120.2°	0.48
16:16	59.2°	120.5°	0.48
16:17	59.3°	120.8°	0.48
16:18	59.5°	121.2°	0.48
16:19	59.6°	121.5°	0.48
16:20	59.8°	121.8°	0.48
16:21	59.9°	122.1°	0.48
16:22	60.0°	122.5°	0.48
16:23	60.2°	122.8°	0.48
16:24	60.3°	123.1°	0.48
16:25	60.4°	123.5°	0.48
16:26	60.6°	123.8°	0.48
16:27	60.7°	124.2°	0.48
16:28	60.8°	124.5°	0.48
16:29	61.0°	124.8°	0.48
16:30	61.1°	125.2°	0.48
16:31	61.2°	125.5°	0.48
16:32	61.4°	125.9°	0.48
16:33	61.5°	126.3°	0.48
16:34	61.6°	126.6°	0.48
16:35	61.8°	127.0°	0.48
16:36	61.9°	127.3°	0.48
16:37	62.0°	127.7°	0.48
16:38	62.1°	128.1°	0.48
16:39	62.3°	128.4°	0.48
16:40	62.4°	128.8°	0.48
16:41	62.5°	129.2°	0.48
16:42	62.6°	129.6°	0.48
16:43	62.8°	129.9°	0.48
16:44	62.9°	130.3°	0.48
16:45	63.0°	130.7°	0.48
16:46	63.1°	131.1°	0.48
16:47	63.3°	131.5°	0.48
16:48	63.4°	131.9°	0.48
16:49	63.5°	132.3°	0.48
16:50	63.6°	132.7°	0.48
16:51	63.7°	133.1°	0.48
16:52	63.9°	133.5°	0.48
16:53	64.0°	133.9°	0.49
16:54	64.1°	134.3°	0.49
16:55	64.2°	134.7°	0.49
16:56	64.3°	135.2°	0.49
16:57	64.4°	135.6°	0.49
16:58	64.5°	136.0°	0.49
16:59	64.7°	136.4°	0.49
17:00	64.8°	136.9°	0.49
17:01	64.9°	137.3°	0.49
17:02	65.0°	137.7°	0.49
17:03	65.1°	138.2°	0.49
17:04	65.2°	138.6°	0.49
17:05	65.3°	139.0°	0.49
17:06	65.4°	139.5°	0.49
17:07	65.5°	139.9°	0.49
17:08	65.6°	140.4°	0.49
17:09	65.7°	140.9°	0.49
17:10	65.8°	141.3°	0.49
17:11	65.9°	141.8°	0.49
17:12	66.0°	142.3°	0.49
17:13	66.1°	142.7°	0.49
17:14	66.2°	143.2°	0.49
17:15	66.3°	143.7°	0.49
17:16	66.4°	144.2°	0.49
17:17	66.5°	144.6°	0.49
17:18	66.6°	145.1°	0.49
17:19	66.7°	145.6°	0.49
17:20	66.8°	146.1°	0.49
17:21	66.9°	146.6°	0.49
17:22	67.0°	147.1°	0.49
17:23	67.0°	147.6°	0.49
17:24	67.1°	148.1°	0.49
17:25	67.2°	148.6°	0.49
17:26	67.3°	149.1°	0.49
17:27	67.4°	149.6°	0.49
17:28	67.5°	150.2°	0.49
17:29	67.5°	150.7°	0.49
17:30	67.6°	151.2°	0.49
17:31	67.7°	151.7°	0.49
17:32	67.8°	152.3°	0.49
17:33	67.8°	152.8°	0.49
17:34	67.9°	153.3°	0.49
17:35	68.0°	153.9°	0.49
17:36	68.1°	154.4°	0.49
17:37	68.1°	155.0°	0.49
17:38	68.2°	155.5°	0.49
17:39	68.3°	156.1°	0.49
17:40	68.3°	156.6°	0.49
17:41	68.4°	157.2°	0.49
17:42	68.4°	157.7°	0.49
17:43	68.5°	158.3°	0.49
17:44	68.6°	158.9°	0.49
17:45	68.6°	159.4°	0.49
17:46	68.7°	160.0°	0.49
17:47	68.7°	160.6°	0.49
17:48	68.8°	161.1°	0.49
17:49	68.8°	161.7°	0.49
17:50	68.9°	162.3°	0.49
17:51	68.9°	162.9°	0.49
17:52	69.0°	163.5°	0.49
17:53	69.0°	164.0°	0.49
17:54	69.1°	164.6°	0.49
17:55	69.1°	165.2°	0.49
17:56	69.2°	165.8°	0.49
17:57	69.2°	166.4°	0.49
17:58	69.2°	167.0°	0.49
17:59	69.3°	167.6°	0.49
18:00	69.3°	168.2°	0.49
18:01	69.3°	168.8°	0.49
18:02	69.4°	169.4°	0.49
18:03	69.4°	170.0°	0.49
18:04	69.4°	170.6°	0.49
18:05	69.4°	171.2°	0.49
18:06	69.5°	171.8°	0.49
18:07	69.5°	172.4°	0.49
18:08	69.5°	173.0°	0.49
18:09	69.5°	173.7°	0.49
18:10	69.5°	174.3°	0.49
18:11	69.6°	174.9°	0.49
18:12	69.6°	175.5°	0.49
18:13	69.6°	176.1°	0.49
18:14	69.6°	176.7°	0.49
18:15	69.6°	177.3°	0.49
18:16	69.6°	178.0°	0.49
18:17	69.6°	178.6°	0.49
18:18	69.6°	179.2°	0.49
18:19	69.6°	179.8°	0.49
18:20	69.6°	180.4°	0.49
18:21	69.6°	181.0°	0.49
18:22	69.6°	181.7°	0.49
18:23	69.6°	182.3°	0.49
18:24	69.6°	182.9°	0.49
18:25	69.6°	183.5°	0.49
18:26	69.6°	184.1°	0.49
18:27	69.5°	184.7°	0.49
18:28	69.5°	185.3°	0.49
18:29	69.5°	186.0°	0.49
18:30	69.5°	186.6°	0.49
18:31	69.5°	187.2°	0.49
18:32	69.5°	187.8°	0.49
18:33	69.4°	188.4°	0.49
18:34	69.4°	189.0°	0.49
18:35	69.4°	189.6°	0.49
18:36	69.4°	190.2°	0.49
18:37	69.3°	190.8°	0.49
18:38	69.3°	191.4°	0.49
18:39	69.3°	192.0°	0.49
18:40	69.2°	192.6°	0.49
18:41	69.2°	193.2°	0.49
18:42	69.1°	193.8°	0.49
18:43	69.1°	194.4°	0.49
18:44	69.1°	195.0°	0.49
18:45	69.0°	195.6°	0.49
18:46	69.0°	196.2°	0.49
18:47	68.9°	196.7°	0.49
18:48	68.9°	197.3°	0.49
18:49	68.8°	197.9°	0.49
18:50	68.8°	198.5°	0.49
18:51	68.7°	199.1°	0.49
18:52	68.7°	199.6°	0.49
18:53	68.6°	200.2°	0.49
18:54	68.6°	200.8°	0.49
18:55	68.5°	201.3°	0.49
18:56	68.4°	201.9°	0.49
18:57	68.4°	202.4°	0.49
18:58	68.3°	203.0°	0.49
18:59	68.2°	203.6°	0.50
19:00	68.2°	204.1°	0.50
19:01	68.1°	204.7°	0.50
19:02	68.0°	205.2°	0.50
19:03	68.0°	205.7°	0.50
19:04	67.9°	206.3°	0.50
19:05	67.8°	206.8°	0.50
19:06	67.8°	207.3°	0.50
19:07	67.7°	207.9°	0.50
19:08	67.6°	208.4°	0.50
19:09	67.5°	208.9°	0.50
19:10	67.4°	209.4°	0.50
19:11	67.4°	210.0°	0.50
19:12	67.3°	210.5°	0.50
19:13	67.2°	211.0°	0.50
19:14	67.1°	211.5°	0.50
19:15	67.0°	212.0°	0.50
19:16	66.9°	212.5°	0.50
19:17	66.8°	213.0°	0.50
19:18	66.8°	213.5°	0.50
19:19	66.7°	214.0°	0.50
19:20	66.6°	214.5°	0.50
19:21	66.5°	215.0°	0.50
19:22	66.4°	215.5°	0.50
19:23	66.3°	215.9°	0.50
19:24	66.2°	216.4°	0.50
19:25	66.1°	216.9°	0.50
19:26	66.0°	217.3°	0.50
19:27	65.9°	217.8°	0.50
19:28	65.8°	218.3°	0.50
19:29	65.7°	218.7°	0.50
19:30	65.6°	219.2°	0.50
19:31	65.5°	219.7°	0.50
19:32	65.4°	220.1°	0.50
19:33	65.3°	220.6°	0.50
19:34	65.2°	221.0°	0.50
19:35	65.1°	221.4°	0.50
19:36	65.0°	221.9°	0.50
19:37	64.8°	222.3°	0.50
19:38	64.7°	222.7°	0.50
19:39	64.6°	223.2°	0.50
19:40	64.5°	223.6°	0.50
19:41	64.4°	224.0°	0.50
19:42	64.3°	224.4°	0.50
19:43	64.2°	224.9°	0.50
19:44	64.1°	225.3°	0.50
19:45	63.9°	225.7°	0.50
19:46	63.8°	226.1°	0.50
19:47	63.7°	226.5°	0.50
19:48	63.6°	226.9°	0.50
19:49	63.5°	227.3°	0.50
19:50	63.3°	227.7°	0.50
19:51	63.2°	228.1°	0.50
19:52	63.1°	228.5°	0.50
19:53	63.0°	228.9°	0.50
19:54	62.9°	229.3°	0.50
19:55	62.7°	229.7°	0.50
19:56	62.6°	230.0°	0.50
19:57	62.5°	230.4°	0.50
19:58	62.4°	230.8°	0.50
19:59	62.2°	231.2°	0.50
20:00	62.1°	231.5°	0.50
20:01	62.0°	231.9°	0.50
20:02	61.8°	232.3°	0.50
20:03	61.7°	232.6°	0.50
20:04	61.6°	233.0°	0.50
20:05	61.5°	233.3°	0.50
20:06	61.3°	233.7°	0.50
20:07	61.2°	234.1°	0.50
20:08	61.1°	234.4°	0.50
20:09	60.9°	234.7°	0.50
20:10	60.8°	235.1°	0.50
20:11	60.7°	235.4°	0.50
20:12	60.5°	235.8°	0.50
20:13	60.4°	236.1°	0.50
20:14	60.3°	236.5°	0.50
20:15	60.1°	236.8°	0.50
20:16	60.0°	237.1°	0.50
20:17	59.8°	237.4°	0.50
20:18	59.7°	237.8°	0.50
20:19	59.6°	238.1°	0.50
20:20	59.4°	238.4°	0.50
20:21	59.3°	238.7°	0.50
20:22	59.2°	239.1°	0.50
20:23	59.0°	239.4°	0.50
20:24	58.9°	239.7°	0.50
20:25	58.7°	240.0°	0.50
20:26	58.6°	240.3°	0.50
20:27	58.5°	240.6°	0.50
20:28	58.3°	240.9°	0.50
20:29	58.2°	241.2°	0.50
20:30	58.0°	241.5°	0.50
20:31	57.9°	241.8°	0.50
20:32	57.7°	242.1°	0.50
20:33	57.6°	242.4°	0.50
20:34	57.4°	242.7°	0.50
20:35	57.3°	243.0°	0.50
20:36	57.2°	243.3°	0.50
20:37	57.0°	243.6°	0.50
20:38	56.9°	243.9°	0.50
20:39	56.7°	244.2°	0.50
20:40	56.6°	244.5°	0.50
20:41	56.4°	244.8°	0.50
20:42	56.3°	245.0°	0.50
20:43	56.1°	245.3°	0.50
20:44	56.0°	245.6°	0.50
20:45	55.8°	245.9°	0.50
20:46	55.7°	246.1°	0.50
20:47	55.5°	246.4°	0.50
20:48	55.4°	246.7°	0.50
20:49	55.2°	247.0°	0.50
20:50	55.1°	247.2°	0.50
20:51	54.9°	247.5°	0.50
20:52	54.8°	247.8°	0.50
20:53	54.6°	248.0°	0.50
20:54	54.5°	248.3°	0.50
20:55	54.3°	248.6°	0.50
20:56	54.2°	248.8°	0.50
20:57	54.0°	249.1°	0.50
20:58	53.9°	249.3°	0.50
20:59	53.7°	249.6°	0.50
21:00	53.6°	249.8°	0.50
21:01	53.4°	250.1°	0.50
21:02	53.3°	250.3°	0.50
21:03	53.1°	250.6°	0.50
21:04	53.0°	250.8°	0.50
21:05	52.8°	251.1°	0.50
21:06	52.7°	251.3°	0.51
21:07	52.5°	251.6°	0.51
21:08	52.3°	251.8°	0.51
21:09	52.2°	252.1°	0.51
21:10	52.0°	252.3°	0.51
21:11	51.9°	252.6°	0.51
21:12	51.7°	252.8°	0.51
21:13	51.6°	253.0°	0.51
21:14	51.4°	253.3°	0.51
21:15	51.3°	253.5°	0.51
21:16	51.1°	253.7°	0.51
21:17	50.9°	254.0°	0.51
21:18	50.8°	254.2°	0.51
21:19	50.6°	254.4°	0.51
21:20	50.5°	254.7°	0.51
21:21	50.3°	254.9°	0.51
21:22	50.2°	255.1°	0.51
21:23	50.0°	255.4°	0.51
21:24	49.9°	255.6°	0.51
21:25	49.7°	255.8°	0.51
21:26	49.5°	256.0°	0.51
21:27	49.4°	256.3°	0.51
21:28	49.2°	256.5°	0.51
21:29	49.1°	256.7°	0.51
21:30	48.9°	256.9°	0.51
21:31	48.7°	257.1°	0.51
21:32	48.6°	257.4°	0.51
21:33	48.4°	257.6°	0.51
21:34	48.3°	257.8°	0.51
21:35	48.1°	258.0°	0.51
21:36	48.0°	258.2°	0.51
21:37	47.8°	258.4°	0.51
21:38	47.6°	258.6°	0.51
21:39	47.5°	258.9°	0.51
21:40	47.3°	259.1°	0.51
21:41	47.2°	259.3°	0.51
21:42	47.0°	259.5°	0.51
21:43	46.8°	259.7°	0.51
21:44	46.7°	259.9°	0.51
21:45	46.5°	260.1°	0.51
21:46	46.4°	260.3°	0.51
21:47	46.2°	260.5°	0.51
21:48	46.0°	260.7°	0.51
21:49	45.9°	260.9°	0.51
21:50	45.7°	261.1°	0.51
21:51	45.6°	261.3°	0.51
21:52	45.4°	261.6°	0.51
21:53	45.2°	261.8°	0.51
21:54	45.1°	262.0°	0.51
21:55	44.9°	262.2°	0.51
21:56	44.8°	262.4°	0.51
21:57	44.6°	262.6°	0.51
21:58	44.4°	262.8°	0.51
21:59	44.3°	262.9°	0.51
22:00	44.1°	263.1°	0.51
22:01	43.9°	263.3°	0.51
22:02	43.8°	263.5°	0.51
22:03	43.6°	263.7°	0.51
22:04	43.5°	263.9°	0.51
22:05	43.3°	264.1°	0.51
22:06	43.1°	264.3°	0.51
22:07	43.0°	264.5°	0.51
22:08	42.8°	264.7°	0.51
22:09	42.7°	264.9°	0.51
22:10	42.5°	265.1°	0.51
22:11	42.3°	265.3°	0.51
22:12	42.2°	265.5°	0.51
22:13	42.0°	265.6°	0.51
22:14	41.8°	265.8°	0.51
22:15	41.7°	266.0°	0.51
22:16	41.5°	266.2°	0.51
22:17	41.4°	266.4°	0.51
22:18	41.2°	266.6°	0.51
22:19	41.0°	266.8°	0.51
22:20	40.9°	267.0°	0.51
22:21	40.7°	267.1°	0.51
22:22	40.6°	267.3°	0.51
22:23	40.4°	267.5°	0.51
22:24	40.2°	267.7°	0.51
22:25	40.1°	267.9°	0.51
22:26	39.9°	268.1°	0.51
22:27	39.7°	268.2°	0.51
22:28	39.6°	268.4°	0.51
22:29	39.4°	268.6°	0.51
22:30	39.3°	268.8°	0.51
22:31	39.1°	269.0°	0.51
22:32	38.9°	269.1°	0.51
22:33	38.8°	269.3°	0.51
22:34	38.6°	269.5°	0.51
22:35	38.4°	269.7°	0.51
22:36	38.3°	269.9°	0.51
22:37	38.1°	270.0°	0.51
22:38	38.0°	270.2°	0.51
22:39	37.8°	270.4°	0.51
22:40	37.6°	270.6°	0.51
22:41	37.5°	270.7°	0.51
22:42	37.3°	270.9°	0.51
22:43	37.1°	271.1°	0.51
22:44	37.0°	271.3°	0.51
22:45	36.8°	271.4°	0.51
22:46	36.7°	271.6°	0.51
22:47	36.5°	271.8°	0.51
22:48	36.3°	272.0°	0.51
22:49	36.2°	272.1°	0.51
22:50	36.0°	272.3°	0.51
22:51	35.9°	272.5°	0.51
22:52	35.7°	272.7°	0.51
22:53	35.5°	272.8°	0.51
22:54	35.4°	273.0°	0.51
22:55	35.2°	273.2°	0.51
22:56	35.0°	273.3°	0.51
22:57	34.9°	273.5°	0.51
22:58	34.7°	273.7°	0.51
22:59	34.6°	273.9°	0.51
23:00	34.4°	274.0°	0.51
23:01	34.2°	274.2°	0.51
23:02	34.1°	274.4°	0.51
23:03	33.9°	274.5°	0.51
23:04	33.8°	274.7°	0.51
23:05	33.6°	274.9°	0.51
23:06	33.4°	275.0°	0.51
23:07	33.3°	275.2°	0.51
23:08	33.1°	275.4°	0.51
23:09	32.9°	275.5°	0.51
23:10	32.8°	275.7°	0.51
23:11	32.6°	275.9°	0.51
23:12	32.5°	276.1°	0.52
23:13	32.3°	276.2°	0.52
23:14	32.1°	276.4°	0.52
23:15	32.0°	276.5°	0.52
23:16	31.8°	276.7°	0.52
23:17	31.7°	276.9°	0.52
23:18	31.5°	277.0°	0.52
23:19	31.3°	277.2°	0.52
23:20	31.2°	277.4°	0.52
23:21	31.0°	277.5°	0.52
23:22	30.9°	277.7°	0.52
23:23	30.7°	277.9°	0.52
23:24	30.5°	278.0°	0.52
23:25	30.4°	278.2°	0.52
23:26	30.2°	278.4°	0.52
23:27	30.1°	278.5°	0.52
23:28	29.9°	278.7°	0.52
23:29	29.7°	278.9°	0.52
23:30	29.6°	279.0°	0.52
23:31	29.4°	279.2°	0.52
23:32	29.3°	279.3°	0.52
23:33	29.1°	279.5°	0.52
23:34	28.9°	279.7°	0.52
23:35	28.8°	279.8°	0.52
23:36	28.6°	280.0°	0.52
23:37	28.5°	280.2°	0.52
23:38	28.3°	280.3°	0.52
23:39	28.1°	280.5°	0.52
23:40	28.0°	280.6°	0.52
23:41	27.8°	280.8°	0.52
23:42	27.7°	281.0°	0.52
23:43	27.5°	281.1°	0.52
23:44	27.4°	281.3°	0.52
23:45	27.2°	281.4°	0.52
23:46	27.0°	281.6°	0.52
23:47	26.9°	281.8°	0.52
23:48	26.7°	281.9°	0.52
23:49	26.6°	282.1°	0.52
23:50	26.4°	282.2°	0.52
23:51	26.2°	282.4°	0.52
23:52	26.1°	282.6°	0.52
23:53	25.9°	282.7°	0.52
23:54	25.8°	282.9°	0.52
23:55	25.6°	283.0°	0.52
23:56	25.5°	283.2°	0.52
23:57	25.3°	283.4°	0.52
23:58	25.1°	283.5°	0.52
23:59	25.0°	283.7°	0.52
